"","avgHandBatterCareer","avgPlaceBatterCareer","avgHandPitcherCareer","avgPlacePitcherCareer","sampleHandBatterCareer","samplePlaceBatterCareer","sampleHandPitcherCareer","samplePlacePitcherCareer","avgHandBatter2015","avgPlaceBatter2015","avgHandPitcher2015","avgPlacePitcher2015","sampleHandBatter2015","samplePlaceBatter2015","sampleHandPitcher2015","samplePlacePitcher2015","avgHandBatter2014","avgPlaceBatter2014","avgHandPitcher2014","avgPlacePitcher2014","sampleHandBatter2014","samplePlaceBatter2014","sampleHandPitcher2014","samplePlacePitcher2014","hit","atBats","pitcherAvgInMonth","batterAvgInMonth","parkFactor","Date"
"91",0.23975681,0.242436,0.233400402414487,0.23642266824085,3783,2578,3479,3388,0.21809745,0.24471299,0.256484149855908,0.273584905660377,431,331,347,318,0.22754491,0.24012158,0.216358839050132,0.219672131147541,501,329,379,305,"1",4,0.250841750841751,0.23608018,"1.1","2016-09-26"
"92",0.22053872,0.22605364,0.226700251889169,0.217117450907744,1188,2088,1191,2699,0.235,0.20720721,0.254054054054054,0.228323699421965,200,333,185,346,0.22751323,0.21135647,0.235714285714286,0.220744680851064,189,317,140,376,"1",4,0.220338983050847,0.2053973,"1.083","2016-09-26"
"93",0.25242092,0.25037994,0.226700251889169,0.217117450907744,1549,2632,1191,2699,0.22543353,0.23282443,0.254054054054054,0.228323699421965,173,262,185,346,0.27411168,0.22485207,0.235714285714286,0.220744680851064,197,338,140,376,"1",4,0.220338983050847,0.2616408,"1.083","2016-09-26"
"94",0.15625,0.26666667,0.223374652162914,0.217117450907744,64,120,3953,2699,0,NA,0.236842105263158,0.228323699421965,1,NA,532,346,0,NA,0.23827392120075,0.220744680851064,1,NA,533,376,"0",4,0.220338983050847,0.19166667,"1.083","2016-09-26"
"95",0.26108682,0.24858357,0.223374652162914,0.217117450907744,1601,2824,3953,2699,0.16568047,0.20875421,0.236842105263158,0.228323699421965,169,297,532,346,0.28387097,0.24038462,0.23827392120075,0.220744680851064,155,312,533,376,"0",3,0.220338983050847,0.27409639,"1.083","2016-09-26"
"96",0,0.25028879,0.223374652162914,0.217117450907744,2,2597,3953,2699,0.26,0.23006135,0.236842105263158,0.228323699421965,200,326,532,346,0.2173913,0.20164609,0.23827392120075,0.220744680851064,138,243,533,376,"1",3,0.220338983050847,0.22620381,"1.083","2016-09-26"
"97",0.2368932,0.25028879,0.223374652162914,0.217117450907744,1545,2597,3953,2699,0.26,0.23006135,0.236842105263158,0.228323699421965,200,326,532,346,0.2173913,0.20164609,0.23827392120075,0.220744680851064,138,243,533,376,"1",3,0.220338983050847,0.22620381,"1.083","2016-09-26"
"98",0.24685343,0.22064485,0.223374652162914,0.217117450907744,2463,4156,3953,2699,0.18,0.20967742,0.236842105263158,0.228323699421965,150,248,532,346,0.1875,0.18727915,0.23827392120075,0.220744680851064,144,283,533,376,"1",4,0.220338983050847,0.24244898,"1.083","2016-09-26"
"99",1,0.25799794,0.226700251889169,0.217117450907744,1,969,1191,2699,0.2195122,0.27719298,0.254054054054054,0.228323699421965,164,285,185,346,0.12068966,0.21192053,0.235714285714286,0.220744680851064,58,151,140,376,"1",4,0.220338983050847,0.21823204,"1.083","2016-09-26"
"100",0.22420635,0.25799794,0.226700251889169,0.217117450907744,504,969,1191,2699,0.2195122,0.27719298,0.254054054054054,0.228323699421965,164,285,185,346,0.12068966,0.21192053,0.235714285714286,0.220744680851064,58,151,140,376,"1",4,0.220338983050847,0.21823204,"1.083","2016-09-26"
"101",0.20876289,0.17727273,0.223374652162914,0.217117450907744,388,660,3953,2699,0.27678571,0.1865285,0.236842105263158,0.228323699421965,112,193,532,346,0.22891566,0.11538462,0.23827392120075,0.220744680851064,83,104,533,376,"1",4,0.220338983050847,0.20600858,"1.083","2016-09-26"
"102",0.16,0.28125,0.223374652162914,0.217117450907744,50,96,3953,2699,0,0.5,0.236842105263158,0.228323699421965,1,2,532,346,0,0.5,0.23827392120075,0.220744680851064,1,2,533,376,"0",2,0.220338983050847,0.171875,"1.083","2016-09-26"
"103",0.28346457,0.27303754,0.234657039711191,0.22027972027972,508,293,277,286,0.26553672,0.31182796,0.198275862068966,0.204081632653061,177,93,116,147,0.26553672,0.31182796,0.198275862068966,0.204081632653061,177,93,116,147,"0",3,0.203619909502262,0.30252101,"1.083","2016-09-26"
"104",0.23896104,0.24702774,0.234657039711191,0.22027972027972,2310,1514,277,286,0.2600349,0.28611111,0.198275862068966,0.204081632653061,573,360,116,147,0.21899225,0.20414201,0.198275862068966,0.204081632653061,516,338,116,147,"0",3,0.203619909502262,0.2238806,"1.083","2016-09-26"
"105",0.23351121,0.23492586,0.234657039711191,0.22027972027972,4685,3035,277,286,0.23715415,0.22977346,0.198275862068966,0.204081632653061,506,309,116,147,0.23953488,0.24637681,0.198275862068966,0.204081632653061,430,276,116,147,"1",3,0.203619909502262,0.21880492,"1.083","2016-09-26"
"106",0.21049251,0.21681121,0.234657039711191,0.22027972027972,4670,2998,277,286,0.20934579,0.20795107,0.198275862068966,0.204081632653061,535,327,116,147,0.22056075,0.24437299,0.198275862068966,0.204081632653061,535,311,116,147,"1",3,0.203619909502262,0.19707317,"1.083","2016-09-26"
"107",0.22028784,0.21947726,0.234657039711191,0.22027972027972,4308,2793,277,286,0.20454545,0.21115538,0.198275862068966,0.204081632653061,396,251,116,147,0.25138122,0.27522936,0.198275862068966,0.204081632653061,362,218,116,147,"0",3,0.203619909502262,0.19558011,"1.083","2016-09-26"
"108",0.25353588,0.27513431,0.234657039711191,0.22027972027972,3818,2606,277,286,0.23820755,0.25441696,0.198275862068966,0.204081632653061,424,283,116,147,0.27536232,0.35602094,0.198275862068966,0.204081632653061,276,191,116,147,"1",5,0.203619909502262,0.26309795,"1.083","2016-09-26"
"109",0.20804989,0.20403023,0.227586206896552,0.22027972027972,1764,1191,290,286,0.125,0,0.215827338129496,0.204081632653061,32,4,139,147,0.24736842,0.22123894,0.215827338129496,0.204081632653061,190,113,139,147,"1",4,0.203619909502262,0.18099548,"1.083","2016-09-26"
"110",0.19552239,0.1875,0.227586206896552,0.22027972027972,2010,1456,290,286,0.19791667,0.23255814,0.215827338129496,0.204081632653061,288,172,139,147,0.1625,0.13385827,0.215827338129496,0.204081632653061,160,127,139,147,"0",2,0.203619909502262,0.23162584,"1.083","2016-09-26"
"111",0.24501425,0.25972222,0.234657039711191,0.22027972027972,1053,720,277,286,0.26059322,0.2611465,0.198275862068966,0.204081632653061,472,314,116,147,0.23287671,0.23076923,0.198275862068966,0.204081632653061,73,78,116,147,"1",4,0.203619909502262,0.26857143,"1.083","2016-09-26"
"112",0.2703533,0.25617858,0.211453744493392,0.206812652068127,1953,3763,681,411,0.24836601,0.24295775,0.232067510548523,0.2265625,153,284,237,128,0.25966851,0.2625,0.232067510548523,0.2265625,181,320,237,128,"1",5,0.201298701298701,0.24713083,"0.868","2016-09-26"
"113",0.25840475,0.24188679,0.211453744493392,0.206812652068127,1517,2650,681,411,0.26875,0.24092409,0.232067510548523,0.2265625,160,303,237,128,0.23369565,0.20462046,0.232067510548523,0.2265625,184,303,237,128,"1",3,0.201298701298701,0.24777887,"0.868","2016-09-26"
"114",0.23328965,0.25179856,0.211453744493392,0.206812652068127,763,1529,681,411,0.2,0.30252101,0.232067510548523,0.2265625,155,357,237,128,0.17948718,0.25149701,0.232067510548523,0.2265625,156,334,237,128,"0",5,0.201298701298701,0.24468085,"0.868","2016-09-26"
"115",0.19968051,0.22935268,0.25,0.206812652068127,1878,3584,184,411,0.16083916,0.23229462,0.227272727272727,0.2265625,143,353,44,128,0.21590909,0.21921922,0.227272727272727,0.2265625,176,333,44,128,"1",4,0.201298701298701,0.21982759,"0.868","2016-09-26"
"116",0.22857143,0.28070175,0.211453744493392,0.206812652068127,35,57,681,411,0.22857143,0.28070175,0.232067510548523,0.2265625,35,57,237,128,0.22857143,0.28070175,0.232067510548523,0.2265625,35,57,237,128,"0",3,0.201298701298701,0.32432432,"0.868","2016-09-26"
"117",0.20298314,0.21926152,0.25,0.206812652068127,1542,2627,184,411,0.20540541,0.19578313,0.227272727272727,0.2265625,185,332,44,128,0.14615385,0.22463768,0.227272727272727,0.2265625,130,276,44,128,"1",4,0.201298701298701,0.21837709,"0.868","2016-09-26"
"118",0.208,0.22482014,0.211453744493392,0.206812652068127,250,556,681,411,0.28846154,0.2556391,0.232067510548523,0.2265625,52,133,237,128,0.22641509,0.2300885,0.232067510548523,0.2265625,106,226,237,128,"0",2,0.201298701298701,0.22996516,"0.868","2016-09-26"
"119",0.18617021,0.2278481,0.211453744493392,0.206812652068127,188,237,681,411,0.11627907,0.20879121,0.232067510548523,0.2265625,43,91,237,128,0.21904762,0.26605505,0.232067510548523,0.2265625,105,109,237,128,"0",1,0.201298701298701,0.18181818,"0.868","2016-09-26"
"120",0.08108108,0.09090909,0.211453744493392,0.206812652068127,74,187,681,411,0.13333333,0.13157895,0.232067510548523,0.2265625,15,38,237,128,0,0.02941176,0.232067510548523,0.2265625,8,34,237,128,"0",1,0.201298701298701,0.04255319,"0.868","2016-09-26"
"121",0.27288528,0.26695652,0.244224901932297,0.238592717775388,1726,1150,6883,6509,0.30785124,0.30952381,0.275294117647059,0.285046728971963,484,336,425,428,0.26915521,0.2672956,0.248291571753986,0.247663551401869,509,318,439,428,"1",5,0.242574257425743,0.30641822,"0.868","2016-09-26"
"122",0.23824451,0.25179856,0.238300492610837,0.238592717775388,1595,973,6496,6509,0.225,0.25506073,0.256410256410256,0.285046728971963,400,247,390,428,0.25406504,0.26578073,0.267813267813268,0.247663551401869,492,301,407,428,"1",5,0.242574257425743,0.26838235,"0.868","2016-09-26"
"123",0.26424178,0.27226162,0.238300492610837,0.238592717775388,3739,2538,6496,6509,0.25295508,0.2605364,0.256410256410256,0.285046728971963,423,261,390,428,0.24444444,0.26449275,0.267813267813268,0.247663551401869,450,276,407,428,"0",5,0.242574257425743,0.25843882,"0.868","2016-09-26"
"124",0.2628866,0.2475442,0.244224901932297,0.238592717775388,1552,1018,6883,6509,0.27559055,0.25482625,0.275294117647059,0.285046728971963,381,259,425,428,0.23904382,0.26384365,0.248291571753986,0.247663551401869,502,307,439,428,"1",4,0.242574257425743,0.26859504,"0.868","2016-09-26"
"125",0.22618596,0.2387361,0.238300492610837,0.238592717775388,2635,1709,6496,6509,0.22709163,0.2345679,0.256410256410256,0.285046728971963,251,162,390,428,0.23137255,0.2625,0.267813267813268,0.247663551401869,510,320,407,428,"1",4,0.242574257425743,0.23221757,"0.868","2016-09-26"
"126",0.24189189,0.24154589,0.244224901932297,0.238592717775388,740,414,6883,6509,0.24797844,0.25560538,0.275294117647059,0.285046728971963,371,223,425,428,0.25641026,0.25,0.248291571753986,0.247663551401869,78,32,439,428,"1",3,0.242574257425743,0.25099602,"0.868","2016-09-26"
"127",0.27004717,0.22924901,0.238300492610837,0.238592717775388,848,506,6496,6509,0.2386059,0.22746781,0.256410256410256,0.285046728971963,373,233,390,428,0.20689655,0.11111111,0.267813267813268,0.247663551401869,29,9,407,428,"1",4,0.242574257425743,0.28961749,"0.868","2016-09-26"
"128",0.23483584,0.22611744,0.238300492610837,0.238592717775388,1797,1141,6496,6509,0.25124378,0.24899598,0.256410256410256,0.285046728971963,402,249,390,428,0.24568966,0.27075812,0.267813267813268,0.247663551401869,464,277,407,428,"1",4,0.242574257425743,0.22911051,"0.868","2016-09-26"
"129",0.14035088,0.125,0.244224901932297,0.238592717775388,57,32,6883,6509,0.21052632,0,0.275294117647059,0.285046728971963,19,9,425,428,0.21052632,0,0.248291571753986,0.247663551401869,19,9,439,428,"0",0,0.242574257425743,0.16666667,"0.868","2016-09-26"
"130",0.23932384,0.23508006,0.266187050359712,0.279661016949153,2248,1374,139,118,0.23127753,0.25098039,0.266187050359712,0.279661016949153,454,255,139,118,0.26605505,0.24038462,0.266187050359712,0.279661016949153,327,208,139,118,"1",4,0.281553398058252,0.27526882,"1.013","2016-09-26"
"131",0.24557957,0.23959828,0.222222222222222,0.279661016949153,1018,697,162,118,0.24356436,0.21130952,0.222222222222222,0.279661016949153,505,336,162,118,0.24356436,0.21130952,0.222222222222222,0.279661016949153,505,336,162,118,"1",4,0.281553398058252,0.24590164,"1.013","2016-09-26"
"132",0.23746702,0.22592593,0.266187050359712,0.279661016949153,2274,1620,139,118,0.22862823,0.24728261,0.266187050359712,0.279661016949153,503,368,139,118,0.24269663,0.2173913,0.266187050359712,0.279661016949153,445,299,139,118,"1",3,0.281553398058252,0.23385689,"1.013","2016-09-26"
"133",0.23529412,0.22463768,0.222222222222222,0.279661016949153,204,138,162,118,0.23529412,0.22463768,0.222222222222222,0.279661016949153,204,138,162,118,0.23529412,0.22463768,0.222222222222222,0.279661016949153,204,138,162,118,"1",5,0.281553398058252,0.29090909,"1.013","2016-09-26"
"134",0.24238129,0.23169509,0.266187050359712,0.279661016949153,2822,1994,139,118,0.27039627,0.25632911,0.266187050359712,0.279661016949153,429,316,139,118,0.26734694,0.26219512,0.266187050359712,0.279661016949153,490,328,139,118,"1",4,0.281553398058252,0.22289157,"1.013","2016-09-26"
"135",0.22884386,0.19210978,0.222222222222222,0.279661016949153,839,583,162,118,0.24317618,0.20652174,0.222222222222222,0.279661016949153,403,276,162,118,0.24317618,0.20652174,0.222222222222222,0.279661016949153,403,276,162,118,"0",3,0.281553398058252,0.20100503,"1.013","2016-09-26"
"136",0.27027027,0.33333333,0.222222222222222,0.279661016949153,74,66,162,118,0.27027027,0.33333333,0.222222222222222,0.279661016949153,74,66,162,118,0.27027027,0.33333333,0.222222222222222,0.279661016949153,74,66,162,118,"1",6,0.281553398058252,0.29032258,"1.013","2016-09-26"
"137",0.21857923,0.2393617,0.222222222222222,0.279661016949153,549,376,162,118,0.23333333,0.32608696,0.222222222222222,0.279661016949153,60,46,162,118,0.16571429,0.1980198,0.222222222222222,0.279661016949153,175,101,162,118,"1",5,0.281553398058252,0.21090909,"1.013","2016-09-26"
"138",0.08870968,0.06976744,0.222222222222222,0.279661016949153,124,86,162,118,0.02040816,0.02631579,0.222222222222222,0.279661016949153,49,38,162,118,0.12,0.14285714,0.222222222222222,0.279661016949153,25,14,162,118,"1",4,0.281553398058252,0.125,"1.013","2016-09-26"
"139",0.23797841,0.21819788,0.220843672456576,0.210245464247599,2038,1132,806,937,0.24873096,0.21495327,0.243243243243243,0.23989898989899,197,107,333,396,0.24290221,0.24137931,0.214285714285714,0.177215189873418,317,174,154,158,"1",5,0.211764705882353,0.2228739,"1.013","2016-09-26"
"140",0.24031008,0.24324324,0.220843672456576,0.210245464247599,129,74,806,937,0.24031008,0.24324324,0.243243243243243,0.23989898989899,129,74,333,396,0.24031008,0.24324324,0.214285714285714,0.177215189873418,129,74,154,158,"1",5,0.211764705882353,0.22641509,"1.013","2016-09-26"
"141",0.24601423,0.2619518,0.202202202202202,0.210245464247599,4077,2531,999,937,0.22893773,0.27678571,0.20935960591133,0.23989898989899,546,336,406,396,0.27272727,0.27922078,0.233532934131737,0.177215189873418,528,308,167,158,"0",2,0.211764705882353,0.23115578,"1.013","2016-09-26"
"142",0.25531915,0.26811594,0.202202202202202,0.210245464247599,658,414,999,937,0.27297297,0.27346939,0.20935960591133,0.23989898989899,370,245,406,396,0.27297297,0.27346939,0.233532934131737,0.177215189873418,370,245,167,158,"1",3,0.211764705882353,0.2484472,"1.013","2016-09-26"
"143",0.20362622,0.19707401,0.202202202202202,0.210245464247599,1434,1162,999,937,0.23611111,0.20661157,0.20935960591133,0.23989898989899,144,121,406,396,0.19327731,0.10084034,0.233532934131737,0.177215189873418,119,119,167,158,"1",4,0.211764705882353,0.21749409,"1.013","2016-09-26"
"144",0.23399209,0.23832335,0.202202202202202,0.210245464247599,1265,835,999,937,0.25888325,0.25291829,0.20935960591133,0.23989898989899,394,257,406,396,0.28070175,0.21428571,0.233532934131737,0.177215189873418,114,84,167,158,"0",2,0.211764705882353,0.2483871,"1.013","2016-09-26"
"145",0.25373134,0.24637681,0.220843672456576,0.210245464247599,134,69,806,937,0.25373134,0.24637681,0.243243243243243,0.23989898989899,134,69,333,396,0.25373134,0.24637681,0.214285714285714,0.177215189873418,134,69,154,158,"0",4,0.211764705882353,0.23684211,"1.013","2016-09-26"
"146",0.22023047,0.24106231,0.202202202202202,0.210245464247599,1562,979,999,937,0.21470588,0.23300971,0.20935960591133,0.23989898989899,340,206,406,396,0.21361502,0.24187726,0.233532934131737,0.177215189873418,426,277,167,158,"0",2,0.211764705882353,0.232493,"1.013","2016-09-26"
"147",0.05263158,0.25,0.202202202202202,0.210245464247599,19,8,999,937,0.05263158,0.25,0.20935960591133,0.23989898989899,19,8,406,396,0.05263158,0.25,0.233532934131737,0.177215189873418,19,8,167,158,"1",1,0.211764705882353,0.125,"1.013","2016-09-26"
"148",0.27027027,0.26241135,0.233522917363667,0.221110555277639,74,141,2989,1999,0.23529412,0,0.201511335012594,0.190114068441065,17,8,397,263,0.23529412,0,0.190839694656489,0.238095238095238,17,8,131,126,"1",4,0.248722316865417,0.28358209,"0.972","2016-09-26"
"149",0.23723724,0.23053892,0.233522917363667,0.221110555277639,333,668,2989,1999,0.26666667,0.24120603,0.201511335012594,0.190114068441065,90,199,397,263,0.2020202,0.23026316,0.190839694656489,0.238095238095238,99,152,131,126,"1",6,0.248722316865417,0.23381295,"0.972","2016-09-26"
"150",0.25634825,0.26909222,0.245501285347044,0.221110555277639,1654,2776,778,1999,0.26190476,0.27011494,0.230088495575221,0.190114068441065,210,348,113,263,0.25757576,0.16891892,0.304347826086957,0.238095238095238,66,148,46,126,"1",4,0.248722316865417,0.26371511,"0.972","2016-09-26"
"151",0.19897959,0.23425693,0.233522917363667,0.221110555277639,196,397,2989,1999,0.15789474,0.24324324,0.201511335012594,0.190114068441065,19,37,397,263,0.16666667,0.2,0.190839694656489,0.238095238095238,42,35,131,126,"1",6,0.248722316865417,0.19323671,"0.972","2016-09-26"
"152",0.26122449,0.25323134,0.233522917363667,0.221110555277639,1960,3791,2989,1999,0.28571429,0.30340557,0.201511335012594,0.190114068441065,154,323,397,263,0.20833333,0.21862348,0.190839694656489,0.238095238095238,120,247,131,126,"1",5,0.248722316865417,0.23482428,"0.972","2016-09-26"
"153",0.16,0.19512195,0.245501285347044,0.221110555277639,50,164,778,1999,0,0.22727273,0.230088495575221,0.190114068441065,5,22,113,263,0,0.22727273,0.304347826086957,0.238095238095238,5,22,46,126,"1",4,0.248722316865417,0.27083333,"0.972","2016-09-26"
"154",0.45454545,0.37931034,0.233522917363667,0.221110555277639,11,29,2989,1999,0.45454545,0.37931034,0.201511335012594,0.190114068441065,11,29,397,263,0.45454545,0.37931034,0.190839694656489,0.238095238095238,11,29,131,126,"1",5,0.248722316865417,0.29545455,"0.972","2016-09-26"
"155",0.17105263,0.21784777,0.233522917363667,0.221110555277639,152,381,2989,1999,0.15384615,0.2189781,0.201511335012594,0.190114068441065,52,137,397,263,0.08333333,0.2,0.190839694656489,0.238095238095238,12,25,131,126,"1",5,0.248722316865417,0.20348837,"0.972","2016-09-26"
"156",0.42857143,0.15384615,0.233522917363667,0.221110555277639,7,13,2989,1999,0.42857143,0.15384615,0.201511335012594,0.190114068441065,7,13,397,263,0.42857143,0.15384615,0.190839694656489,0.238095238095238,7,13,131,126,"0",2,0.248722316865417,0.25,"0.972","2016-09-26"
"157",0.21710526,0.22077922,0.229007633587786,0.23943661971831,304,154,131,142,0.2,0.25,0.229007633587786,0.23943661971831,80,32,131,142,0.07142857,0.08333333,0.229007633587786,0.23943661971831,14,12,131,142,"1",4,0.213235294117647,0.22727273,"0.972","2016-09-26"
"158",0.25112108,0.28508772,0.217948717948718,0.23943661971831,669,456,156,142,0.27368421,0.32592593,0.217948717948718,0.23943661971831,190,135,156,142,0.27368421,0.32592593,0.217948717948718,0.23943661971831,190,135,156,142,"1",2,0.213235294117647,0.23451327,"0.972","2016-09-26"
"159",0.26283322,0.25890501,0.217948717948718,0.23943661971831,4539,3032,156,142,0.26683938,0.24637681,0.217948717948718,0.23943661971831,386,276,156,142,0.25816024,0.27272727,0.217948717948718,0.23943661971831,337,231,156,142,"0",1,0.213235294117647,0.25346535,"0.972","2016-09-26"
"160",0.2628524,0.27162162,0.229007633587786,0.23943661971831,1206,740,131,142,0.2327044,0.30379747,0.229007633587786,0.23943661971831,159,79,131,142,0.29792148,0.29078014,0.229007633587786,0.23943661971831,433,282,131,142,"0",3,0.213235294117647,0.2480916,"0.972","2016-09-26"
"161",0.24656751,0.24445069,0.217948717948718,0.23943661971831,5244,3559,156,142,0.25974026,0.24534161,0.217948717948718,0.23943661971831,462,322,156,142,0.24074074,0.247557,0.217948717948718,0.23943661971831,486,307,156,142,"1",3,0.213235294117647,0.21237586,"0.972","2016-09-26"
